CODE=000001.SZ
19960813,0.5,SongGu,8.92,0.937
19970303,2.59,PeiGu,10.93,0.8586
19970731,0.9,PaiXi,23,0.9961
19971104,10,ZhuanZeng,12.57,0.5
19990616,1,PaiXi,7.79,0.9873
20000803,2.2,PaiXi,12.38,0.9825
20000908,2.5,PeiGu,10.4,0.9559
20020801,3,PaiXi,8.31,0.8092
20020801,2,SongGu,8.31,0.8092
20030905,1.5,PaiXi,7.95,0.9815
20040712,3,PaiXi,8.88,0.9673
20050707,3,PaiXi,6.35,0.9549
20060426,0,GengMing,8.18,1
20060426,1.35,SongGu,8.18,1
20060706,5,PaiXi,7.82,0.9399
20061009,0,GengMing,6.99,1
20070716,3.5,PaiXi,20.77,0.9834
20071220,100000,ZengFa,22.88,1
20071220,0,GengMing,22.88,1
20080724,3.6,PaiXi,9,0.9615
20090715,1,PaiXi,12.52,0.9921
20100713,3,PaiXi,9.94,0.9707
20110616,1,PaiXi,7.87,0.8249
20110616,2,ZhuanZeng,7.87,0.8249
20120614,1,PaiXi,6.9,0.9857
20130208,168464.4,ZengFa,6.21,1
20130531,1,PaiXi,5.85,0.9832
20140523,2.5,PaiXi,5.65,0.9576
20150625,2,PaiXi,15.95,0.6613
20150625,5,SongGu,15.95,0.6613
20160628,2,PaiXi,6.34,0.9694
20170629,1.5,PaiXi,6.76,0.9783
20180622,0.8,PaiXi,4.86,0.9838
20190614,0.5,PaiXi,5.98,0.9917
20200611,0.5,PaiXi,4.54,0.8255
20200611,2,SongGu,4.54,0.8255
20210618,2.6,PaiXi,9.57,0.9736
CODE=000028.SZ
19940831,0.25,PaiXi,4.54,0.9044
19940831,1,SongGu,4.54,0.9044
19950906,0.25,PaiXi,5.69,0.9061
19950906,1,SongGu,5.69,0.9061
19960716,0.55,PaiXi,5.8,0.9431
19960716,0.5,SongGu,5.8,0.9431
19961112,2,ZhuanZeng,9.15,0.8333
19970729,1.18,PaiXi,9.73,0.9878
20000911,8,ZhuanZeng,19.65,0.5556
20010622,0,GengMing,27.68,1
20060428,0,GengMing,5.05,1
20060428,3,SongGu,5.05,1
20060713,0.38,PaiXi,6.73,0.9941
20061009,0,GengMing,0,1
20070710,0.9,PaiXi,11.71,0.9924
20090610,1,PaiXi,17.67,0.9944
20100617,1,PaiXi,31.8,0.9969
20110616,1.2,PaiXi,25.88,0.9954
20120104,0,GengMing,0,1
20120619,1.3,PaiXi,26.98,0.9952
20130607,1.8,PaiXi,31.61,0.9943
20140321,7448.254,ZengFa,47.73,1
20140528,1.8,PaiXi,39.06,0.9954
20150522,2,PaiXi,81.21,0.9975
20160530,3,PaiXi,60.36,0.9951
20170105,511.4297,ZengFa,67.99,1
20170105,6038.074,ZengFa,67.99,1
20170620,3.3,PaiXi,77.66,0.9958
20180613,3,PaiXi,51.98,0.9943
20190619,4,PaiXi,39.79,0.99
20200618,6,PaiXi,47.59,0.9875
20210621,8,PaiXi,37.59,0.9792
CODE=000029.SZ
19940627,2,PaiXi,3.92,0.8692
19940627,1,SongGu,3.92,0.8692
19950802,1,PaiXi,2.97,0.8115
19950802,2,SongGu,2.97,0.8115
19960815,2,PaiXi,9.56,0.9795
20060217,0,GengMing,4.73,1
20060217,4.8,SongGu,4.73,1
20061009,0,GengMing,5.19,1
20151110,1.3,PaiXi,13.56,0.9905
20190521,2,PaiXi,10.97,0.9821
20200521,1.65,PaiXi,10.81,0.9854
20210531,0.87,PaiXi,7.51,0.9882
CODE=000030.SZ
19940630,0.9,PaiXi,3.68,0.816
19940630,2,SongGu,3.68,0.816
19951218,1.3,PaiXi,3.2,0.8767
19951218,1,SongGu,3.2,0.8767
19980615,0,GengMing,8.82,1
20020719,0,GengMing,9.87,1
20030512,0,GengMing,4.93,1
20040420,0,GengMing,0,1
20060404,0,GengMing,1.45,1
20061009,0,GengMing,2.19,1
20081031,0,GengMing,2.92,1
20081229,0,GengMing,2.92,1
20081229,5,SongGu,2.92,1
20090409,0,GengMing,0,1
20130321,101027.5,ZengFa,8.83,1
20130424,0,GengMing,0,1
20140630,1,PaiXi,6.43,0.9847
20150626,1,PaiXi,13.28,0.9925
20160628,1.5,PaiXi,7.03,0.9791
20170628,2,PaiXi,8.96,0.9782
20180726,2,PaiXi,5.25,0.6954
20180726,4,SongGu,5.25,0.6954
20190626,1.5,PaiXi,4.78,0.9715
20200616,1.7,PaiXi,5.77,0.973
20210617,3,PaiXi,6.37,0.9565
CODE=000031.SZ
19940608,1.5,PaiXi,4.05,0.8804
19940608,1,SongGu,4.05,0.8804
19950802,0.8,PaiXi,3.33,0.8182
19950802,2,SongGu,3.33,0.8182
19960701,1.2,PaiXi,5.8,0.787
19960701,2.5,SongGu,5.8,0.787
19970306,2.4,PeiGu,13.19,0.8543
19970722,0.8,PaiXi,10.17,0.7952
19970722,2,SongGu,10.17,0.7952
19970722,0.5,ZhuanZeng,10.17,0.7952
19990817,0.8,PaiXi,6.55,0.9879
20030702,0.6,PaiXi,8.19,0.9927
20040817,2,PaiXi,7.16,0.9728
20060214,1.7,PaiXi,7.23,0.9864
20060214,0,GengMing,7.23,0.9864
20060214,2.6,SongGu,7.23,0.9864
20060425,0,GengMing,8.95,1
20060518,5,ZhuanZeng,7.4,0.6667
20061009,0,GengMing,8.68,1
20070821,3,PeiGu,34.81,0.8058
20080723,0.5,PaiXi,6.31,0.4984
20080723,4,SongGu,6.31,0.4984
20080723,6,ZhuanZeng,6.31,0.4984
20090716,0.2,PaiXi,15.04,0.9987
20100519,0.2,PaiXi,7.15,0.9972
20110727,0.2,PaiXi,5.33,0.9963
20120619,0.3,PaiXi,4.79,0.9938
20130628,0.3,PaiXi,3.51,0.9915
20140703,0.3,PaiXi,3.27,0.9909
20150629,0.35,PaiXi,19.79,0.9985
20160729,0.4,PaiXi,10.04,0.996
20170602,0.4,PaiXi,7.18,0.9945
20180710,0.55,PaiXi,5.65,0.9912
20190226,211213.9,ZengFa,5.68,1
20190327,0,GengMing,0,1
20190516,1.1,PaiXi,6.97,0.9845
20200106,36044.3,ZengFa,7.25,1
20200717,1.7,PaiXi,5.66,0.9708
CODE=000032.SZ
19940608,0.53,PaiXi,4.25,0.8252
19940608,2,SongGu,4.25,0.8252
19950824,0.7,PaiXi,3.48,0.8923
19950824,1,SongGu,3.48,0.8923
19960829,0.57,PaiXi,5.33,0.9889
19970821,0.6,PaiXi,9.19,0.9935
19980827,0.37,PaiXi,12.47,0.9968
20000728,0.8,PaiXi,23.96,0.9967
20010625,1,PaiXi,20.22,0.9951
20020627,1,PaiXi,17.18,0.9942
20021030,1846,ZengFa,14.43,1
20030613,2,PaiXi,11.17,0.7588
20030613,3,ZhuanZeng,11.17,0.7588
20040810,1.2,PaiXi,7.66,0.9846
20050713,0.8,PaiXi,4.72,0.9833
20060207,0,GengMing,5.73,1
20060207,3.2,SongGu,5.73,1
20060630,1.1,PaiXi,5.19,0.9792
20061009,0,GengMing,5.11,1
20070523,1.5,PaiXi,11.71,0.9874
20080627,1.2,PaiXi,9.28,1
20080627,2,ZhuanZeng,9.28,1
20090618,1.7,PaiXi,7.78,0.9786
20100618,1,PaiXi,8.72,0.9887
20110617,0.8,PaiXi,8.02,0.9901
20130809,1.8,PaiXi,8.54,0.9794
20140728,0.3,PaiXi,8.76,0.9966
20150528,0.5,PaiXi,27.32,0.9982
20151231,11901.41,ZengFa,25.71,1
20160616,0.2,PaiXi,14.53,0.8322
20160616,2,ZhuanZeng,14.53,0.8322
20170523,0.2,PaiXi,15.69,0.9987
20180713,0.2,PaiXi,7.45,0.9973
20190604,0.8,PaiXi,8.92,0.9911
20200604,0.8,PaiXi,18.58,0.9957
20210517,65801.18,ZengFa,20.7,1
CODE=000034.SZ
19950117,1.5,PaiXi,5.31,0.8482
19950117,1.5,SongGu,5.31,0.8482
19951213,1,PaiXi,3.12,0.907
19951213,1,SongGu,3.12,0.907
19960716,0.3,SongGu,4.65,0.91
19960716,0.7,ZhuanZeng,4.65,0.91
19961024,1.5,SongGu,9.69,0.769
19961024,1.5,ZhuanZeng,9.69,0.769
19990430,0,GengMing,4.45,1
20010118,0,GengMing,18.48,1
20010305,0,GengMing,17.17,1
20050510,0,GengMing,1.97,1
20060428,0,GengMing,1.41,1
20061009,0,GengMing,2.28,1
20070821,0,GengMing,8,1
20080714,0,GengMing,11.15,1
20080714,5.5321,ZhuanZeng,11.15,1
20090429,0,GengMing,0,1
20100914,0,GengMing,8.12,1
20110401,0,GengMing,0,1
20160302,29609.69,ZengFa,27.95,1
20160425,0,GengMing,0,1
20180509,0.38,PaiXi,21.56,0.9981
20190425,2.53,PaiXi,15.54,0.9842
20190705,397.5,Jili,0,1
20200430,2.1,PaiXi,22.7,0.9908
20210430,1.891577,PaiXi,17.08,0.989
CODE=000035.SZ
19950228,3,PeiGu,5.46,0.8585
19951018,1,SongGu,3.61,0.9093
20050701,0,GengMing,2.81,1
20050902,0,GengMing,2.02,1
20060509,0,GengMing,1.56,1
20061009,0,GengMing,2.53,1
20070116,0,GengMing,2.98,1
20070116,8,ZhuanZeng,2.98,1
20070615,0,GengMing,0,1
20100428,0,GengMing,7.15,1
20110811,0,GengMing,0,1
20111012,0,GengMing,0,1
20140422,0,GengMing,0,1
20140529,37815.13,ZengFa,10.65,1
20140624,0,GengMing,0,1
20140925,5217.391,ZengFa,12.34,1
20160527,10,ZhuanZeng,6.39,0.5
20170726,11296.37,ZengFa,6.63,1
20190201,108721.5,ZengFa,4.78,1
20191023,8504.093,ZengFa,6.3,1
CODE=000036.SZ
19950726,0.14,PaiXi,3.02,0.9042
19950726,0.58,SongGu,3.02,0.9042
19950726,0.42,ZhuanZeng,3.02,0.9042
19960718,0.13,SongGu,3.62,0.9526
19960718,0.37,ZhuanZeng,3.62,0.9526
19970707,0.17,PaiXi,5.53,0.9964
19980804,8000,ZengFa,9.48,0.7412
20000907,0,GengMing,15.61,1
20001011,5,ZhuanZeng,9.99,0.6669
20010822,1,PaiXi,8.13,0.9878
20030721,9000,ZengFa,6.49,1
20050729,0.5,PaiXi,3.22,0.9847
20060328,0,GengMing,2,0.3992
20060328,3.75,SongGu,2,0.3992
20060328,15,ZhuanZeng,2,0.3992
20061009,0,GengMing,0,1
20090429,0,GengMing,0,1
20100604,0,GengMing,0,1
20150707,1660,Jili,0,1
20160819,190,Jili,0,1
20170719,3,PaiXi,9.53,0.9695
20180629,5,PaiXi,6.05,0.9237
20190628,6,PaiXi,5.35,0.7077
20190628,3,SongGu,5.35,0.7077
20200709,4,PaiXi,4.79,0.9229
20210714,2.3,PaiXi,4.54,0.9518
CODE=000037.SZ
19950718,2.39,PaiXi,9.1,0.8878
19950718,1,SongGu,9.1,0.8878
19960801,1.8,PaiXi,7.81,0.9775
19970731,3,PaiXi,16.47,0.9821
19971202,8,ZhuanZeng,11.54,0.5556
19980706,2.34,PaiXi,11.2,0.9799
19990719,1.75,PaiXi,9.22,0.9819
20000619,2.82,PaiXi,15.81,0.9826
20010216,3,PeiGu,16.18,0.992
20010509,0.7132,PaiXi,14.7,0.6728
20010509,2.4096,SongGu,14.7,0.6728
20010509,2.4096,ZhuanZeng,14.7,0.6728
20020625,3.1,PaiXi,13.87,0.9781
20030708,4.2,PaiXi,13.28,0.9693
20040610,4.68,PaiXi,14.5,0.9686
20050524,5,PaiXi,7.93,0.9407
20060328,0,GengMing,6.27,1
20060328,2.3474,SongGu,6.27,1
20061009,0,GengMing,4.57,1
20080704,0.3,PaiXi,5.45,0.9053
20080704,1,SongGu,5.45,0.9053
20160405,0,GengMing,0,1
20170417,0,GengMing,0,1
20200515,0.2,PaiXi,11.62,0.9983
CODE=000038.SZ
19951011,2.4,PaiXi,6.05,0.9588
19960725,1.5,PaiXi,8.72,0.8566
19960725,0.5,SongGu,8.72,0.8566
19960725,1,ZhuanZeng,8.72,0.8566
19960902,2.6,PeiGu,7.5,0.9817
19970905,0.68,PaiXi,8.12,0.9915
19980612,1,ZhuanZeng,16.14,0.9093
20000411,0,GengMing,14.33,1
20010406,0,GengMing,18.86,1
20060509,0,GengMing,3.79,1
20061009,0,GengMing,0,1
20090504,0,GengMing,12.33,1
20090504,3,ZhuanZeng,12.33,1
20130514,0,GengMing,0,1
20160122,9583.6,ZengFa,56.9,1
20160630,13467.19,ZengFa,59.1,1
20170706,1,PaiXi,19.78,0.6232
20170706,6,ZhuanZeng,19.78,0.6232
20180521,4,PaiXi,18.1,0.9784
CODE=000039.SZ
19950802,4,PaiXi,10.64,0.6954
19950802,4,SongGu,10.64,0.6954
19960611,3,PaiXi,12.27,0.7551
19960611,3,SongGu,12.27,0.7551
19970619,1,PaiXi,23.99,0.7667
19970619,3,SongGu,23.99,0.7667
19980101,0,GengMing,0,1
19980630,3,PaiXi,16.55,0.8946
19980630,1,SongGu,16.55,0.8946
19990730,2,PaiXi,19.63,0.9899
20000720,2,PaiXi,25.11,0.9921
20010719,2,PaiXi,29.8,0.9933
20020613,5,PaiXi,16.35,0.6532
20020613,5,SongGu,16.35,0.6532
20031205,12000,ZengFa,17.79,1
20040603,3.8,PaiXi,14.67,0.6151
20040603,6,ZhuanZeng,14.67,0.6151
20050425,5,PaiXi,15.57,0.4921
20050425,10,ZhuanZeng,15.57,0.4921
20060524,0,GengMing,12.24,1
20060720,3.8,PaiXi,13.79,0.8868
20060720,1,ZhuanZeng,13.79,0.8868
20061009,0,GengMing,11.95,1
20070601,4.3,PaiXi,29.79,0.8234
20070601,2,ZhuanZeng,29.79,0.8234
20080626,5,PaiXi,12.19,0.9606
20090612,1.5,PaiXi,9.48,0.9844
20100625,1.2,PaiXi,12.65,0.9906
20110601,3.5,PaiXi,20.36,0.9831
20120621,4.6,PaiXi,14.17,0.9686
20130815,2.3,PaiXi,11.36,0.9802
20140731,2.7,PaiXi,14.76,0.982
20150722,3.1,PaiXi,23.31,0.9869
20160720,2.2,PaiXi,13.98,0.9845
20170720,0.6,PaiXi,17.66,0.9966
20180720,2.7,PaiXi,12.04,0.9781
20190628,5.5,PaiXi,10.73,0.799
20190628,2,ZhuanZeng,10.73,0.799
20200624,1.2,PaiXi,7.3,0.9838
20210720,2.8,PaiXi,16.67,0.9835
CODE=000040.SZ
19951030,2,PaiXi,5.15,0.7464
19951030,3,SongGu,5.15,0.7464
19951129,2.307,PeiGu,4.16,0.9952
19960718,0.8,PaiXi,8.02,0.9011
19960718,1,SongGu,8.02,0.9011
19970826,3,PeiGu,11.25,0.9518
19980723,1.15,PaiXi,9.83,0.9889
19990323,3,PeiGu,7.04,0.9764
19990810,0.8,PaiXi,10.94,0.4982
19990810,3,SongGu,10.94,0.4982
19990810,7,ZhuanZeng,10.94,0.4982
20030418,0,GengMing,6.79,1
20030512,0,GengMing,5.43,1
20040510,0,GengMing,4.95,1
20050526,0,GengMing,2.02,1
20060228,0,GengMing,2.58,1
20060228,2.8,SongGu,2.58,1
20061009,0,GengMing,0,1
20110620,0,GengMing,0,1
20120803,0.3,PaiXi,3.67,0.9919
20130621,0.4,PaiXi,4.21,0.9906
20140618,0.2,PaiXi,3.94,0.9949
20150824,0.2,PaiXi,9.67,0.9979
20160427,0.1,PaiXi,11.9,0.9992
20160715,0,GengMing,0,1
20160729,86757.99,ZengFa,14.26,1
20170511,0.14,PaiXi,12.24,0.9992
20180524,0.41,PaiXi,13.14,0.997
20181130,14970.06,ZengFa,8.94,1
20190718,0.75,PaiXi,6.33,0.9891
CODE=000042.SZ
19950607,1.78,PaiXi,11.54,0.5222
19950607,9,SongGu,11.54,0.5222
19960715,5.06,PaiXi,19.38,0.7541
19960715,3,SongGu,19.38,0.7541
19970317,2.3,PeiGu,20.28,0.9218
19970704,0.81,PaiXi,30.04,0.7129
19970704,4,SongGu,30.04,0.7129
19980812,3.5,PaiXi,18.52,0.9815
19990809,1.6,PaiXi,15.48,0.9898
20000811,1.5,PaiXi,18.49,0.992
20010817,1.5,PaiXi,15.94,0.9907
20020620,1.3,PaiXi,11.75,0.9891
20030820,0.8,PaiXi,9.08,0.9913
20040809,0.6,PaiXi,6.16,0.9904
20050707,0.5,PaiXi,5.11,0.9903
20060901,0,GengMing,10.82,1
20060901,2.1579,SongGu,10.82,1
20061009,0,GengMing,9.03,1
20070619,1.8,PaiXi,26.9,0.9934
20080625,2,PaiXi,9.19,0.9787
20090611,0.2,PaiXi,17.55,1
20100527,1.5,PaiXi,13.93,0.9893
20110520,6,PaiXi,19.77,0.9705
20120620,4,PaiXi,19.99,0.9804
20130530,5.2,PaiXi,27.13,0.9812
20140314,0,GengMing,0,1
20140612,3,PaiXi,11.65,0.4936
20140612,10,SongGu,11.65,0.4936
20150521,1.5,PaiXi,22.81,0.9935
20150928,930.89,Jili,0,1
20151228,17683.47,ZengFa,21.18,1
20160620,2.000717,PaiXi,15.81,0.9875
20170622,0.8,PaiXi,17.01,0.9953
20180622,2,PaiXi,14.23,0.9861
20190613,1,PaiXi,9.9,0.99
20200709,1.2,PaiXi,10.63,0.9888
20210705,0.5,PaiXi,8.39,0.9941
CODE=000045.SZ
19950721,0.5,PaiXi,5.69,0.9017
19950721,1,SongGu,5.69,0.9017
19970806,2,ZhuanZeng,7.15,0.8333
20040709,1.8,PaiXi,7.11,0.6559
20040709,5,ZhuanZeng,7.11,0.6559
20050824,0.6,PaiXi,5.14,0.9885
20060719,0.5,PaiXi,8.16,0.9939
20060911,0,GengMing,7.3,1
20060911,4.1,SongGu,7.3,1
20061009,0,GengMing,0,1
20090615,0.5,PaiXi,9.15,0.9946
20100809,9139.785,ZengFa,13.44,1
20130326,17000,ZengFa,7.85,1
20171227,475.23,Jili,0,1
20210524,0.3,PaiXi,8.32,0.9964
CODE=000046.SZ
19941025,0.6,PaiXi,9.84,0.7658
19941025,3,SongGu,9.84,0.7658
19950530,0.6,PaiXi,6.68,0.7634
19950530,3,SongGu,6.68,0.7634
19950821,1.775,PeiGu,5.35,0.9503
19960709,0.5,PaiXi,5.82,0.9023
19960709,1,SongGu,5.82,0.9023
19970404,5,ZhuanZeng,14.8,0.6667
19970729,2,SongGu,10.83,0.8337
19990804,0,GengMing,16.12,1
20010413,3,PeiGu,12.81,0.9668
20010718,0.84,PaiXi,14.07,0.9943
20020823,1,PaiXi,9.77,0.9899
20030926,1,PaiXi,6.19,0.9841
20040714,0.25,PaiXi,4.4,0.8286
20040714,1,SongGu,4.4,0.8286
20040714,1,ZhuanZeng,4.4,0.8286
20050714,0.25,PaiXi,2.78,0.8274
20050714,1,SongGu,2.78,0.8274
20050714,1,ZhuanZeng,2.78,0.8274
20051210,0,GengMing,0,1
20060324,0,GengMing,4.95,1
20060324,2.2,SongGu,4.95,1
20061009,0,GengMing,9.75,1
20070104,40000,ZengFa,18.7,1
20080214,38036.65,ZengFa,46.6,1
20080408,0.667,PaiXi,17.47,0.4991
20080408,6,SongGu,17.47,0.4991
20080408,4,ZhuanZeng,17.47,0.4991
20090610,0.5,PaiXi,18.25,0.9973
20100120,1496,Jili,0,1
20100519,1,PaiXi,9.1,0.9891
20110718,0.5,PaiXi,4.76,0.4974
20110718,2,SongGu,4.76,0.4974
20110718,8,ZhuanZeng,4.76,0.4974
20120717,0.6,PaiXi,4.26,0.9861
20130703,1,PaiXi,4.66,0.979
20140430,0,GengMing,0,1
20140606,1.5,PaiXi,4.38,0.9669
20150625,1.5,PaiXi,18.59,0.992
20160201,63888.89,ZengFa,9.99,1
20160624,1.5,PaiXi,9.41,0.9843
20170713,1.5,PaiXi,8.22,0.9821
20180717,1.5,PaiXi,5.87,0.9751
20190705,1.5,PaiXi,5.68,0.9743
20200717,1,PaiXi,4.37,0.9776
CODE=000048.SZ
19950726,2.625,PaiXi,6.6,0.9692
19960618,3,SongGu,9.3,0.625
19960618,3,ZhuanZeng,9.3,0.625
19970714,1.1,PaiXi,11,0.9901
19970717,1.875,PeiGu,10.23,0.9411
19981027,8,ZhuanZeng,13.62,0.5555
19991213,0,GengMing,42.49,1
20000516,0.3,PaiXi,49.15,0.7243
20000516,1.2,SongGu,49.15,0.7243
20000516,2.6,ZhuanZeng,49.15,0.7243
20010508,0,GengMing,13.51,1
20011029,0,GengMing,8.78,1
20050513,0,GengMing,1.86,1
20060214,0,GengMing,2.51,1
20060214,3.3,SongGu,2.51,1
20061009,0,GengMing,2.43,1
20070426,0,GengMing,0,1
20080520,0,GengMing,0,1
20120531,0,GengMing,0,1
20180702,0,GengMing,0,1
20191015,0,GengMing,24.87,1
20191108,0.3,ZhuanZeng,24.23,0.9708
20200409,0,GengMing,22.47,1
20200720,7.5,PaiXi,25.35,0.9713
20210510,15,PaiXi,21.5,0.7301
20210510,3,SongGu,21.5,0.7301
CODE=000049.SZ
19950913,0.4,PaiXi,5.95,1
19950913,1.6,SongGu,5.95,1
19970310,5,ZhuanZeng,9.18,0.6667
19980610,0,GengMing,11.04,1
19990610,0,GengMing,9.39,0.6664
19990610,5,ZhuanZeng,9.39,0.6664
20040212,0,GengMing,10.37,1
20050316,0,GengMing,6.6,1
20050628,0,GengMing,6.7,1
20051227,0,GengMing,6.45,1
20051227,2.8,SongGu,6.45,1
20061009,0,GengMing,6.22,1
20070427,1,PaiXi,10.09,0.9902
20110708,1,PaiXi,27.25,0.9963
20120712,2.5,PaiXi,33.75,0.9926
20120910,4,PaiXi,38.34,0.9897
20130617,3,PaiXi,59.24,0.995
20140424,2,PaiXi,40.55,0.6644
20140424,5,SongGu,40.55,0.6644
20150428,2,PaiXi,42.87,0.9954
20160513,1.5,PaiXi,36.53,0.9959
20170511,2.5,PaiXi,55.06,0.9955
20180509,2.5,PaiXi,32.99,0.9925
20190606,2.5,PaiXi,24.36,0.9898
20190912,195.4,Jili,37.73,1
20200611,7,PaiXi,50.59,0.9864
20210511,10,PaiXi,47.92,0.6798
20210511,4.5,SongGu,47.92,0.6798
CODE=000050.SZ
19960610,1.9,PaiXi,13.01,0.8972
19960610,1,SongGu,13.01,0.8972
19970709,0.8,PaiXi,20.18,0.9057
19970709,1,SongGu,20.18,0.9057
19980331,2.7273,PeiGu,22.31,0.8294
19980707,1.5714,PaiXi,19.83,0.99
19990709,1.9,PaiXi,16.84,0.9888
20000721,1,PaiXi,25.45,0.9961
20010223,1650,ZengFa,0,1
20010706,1.7514,PaiXi,23.9,0.9925
20020819,1.5,PaiXi,15.51,0.9904
20040528,10,ZhuanZeng,9.69,0.5003
20050607,1,PaiXi,6.31,0.9844
20060426,0,GengMing,6.5,1
20060426,3.2,SongGu,6.5,1
20060609,0.5,PaiXi,7.03,0.7952
20060609,2.5,ZhuanZeng,7.03,0.7952
20061009,0,GengMing,6.89,1
20070625,2,PaiXi,11.26,0.9825
20070828,5090,ZengFa,15.68,1
20080620,1,PaiXi,6.78,0.9855
20081008,5,ZhuanZeng,3.56,0.6667
20130607,0.6,PaiXi,15.46,0.9961
20140805,1,PaiXi,16.98,0.9941
20140912,43656.88,ZengFa,28.96,1
20140929,12093.21,ZengFa,24.75,1
20150713,1,PaiXi,15.3,0.9935
20160115,26936.03,ZengFa,15.28,1
20160819,0.6,PaiXi,19.19,0.9969
20170726,0.6,PaiXi,22.35,0.9973
20180202,64702.43,ZengFa,16.95,1
20180403,0.7,PaiXi,16.05,0.9957
20190528,0.7,PaiXi,13.96,0.995
20200528,0.8,PaiXi,13.34,0.994
20200910,40962.46,ZengFa,15.15,1
20210721,0.7,PaiXi,14.67,0.9953
CODE=000055.SZ
19961031,3,SongGu,18,0.7143
19961031,1,ZhuanZeng,18,0.7143
19970101,0,GengMing,0,1
19970527,1.5,PaiXi,26.18,0.9943
19980629,2.5,PaiXi,26.58,0.9907
19981120,2,ZhuanZeng,21.04,0.8333
19990520,1.8,PaiXi,14.68,0.9879
19990920,2.5,PeiGu,15.35,0.9974
20010518,1.2,PaiXi,17.59,0.9932
20020508,0,GengMing,0,1
20020619,1,PaiXi,11.26,0.9912
20030704,0.7,PaiXi,8.83,0.9921
20040531,0.3,PaiXi,11.63,0.9974
20060410,0,GengMing,5.22,1
20060410,4.9324,SongGu,5.22,1
20060410,1.9,ZhuanZeng,5.22,1
20061009,0,GengMing,0,1
20070511,1,ZhuanZeng,10.18,0.9089
20080619,1,ZhuanZeng,5.15,0.9083
20100122,0,GengMing,0,1
20100406,0.7,ZhuanZeng,10.2,0.9349
20100715,4794.52,ZengFa,9.46,1
20110426,5,ZhuanZeng,7.39,0.6664
20130613,0.3,PaiXi,5.25,0.9943
20140415,0.3,PaiXi,6.21,0.9952
20150605,0.3,PaiXi,16.99,0.9982
20160527,1,PaiXi,15.68,0.9937
20160801,3218.493,ZengFa,0,1
20170512,3.5,PaiXi,7.96,0.6477
20170512,5,ZhuanZeng,7.96,0.6477
20180604,1.5,PaiXi,6.21,0.9764
20190311,2,PaiXi,6.2,0.9687
20200604,0.5,PaiXi,4.3,0.9885
CODE=000056.SZ
19970728,1,SongGu,9.31,0.8335
19970728,1,ZhuanZeng,9.31,0.8335
19980727,2,ZhuanZeng,7.32,0.8337
20000724,0.5,PaiXi,12.03,0.9959
20060106,0,GengMing,3.91,1
20060106,3.5,SongGu,3.91,1
20061009,0,GengMing,4.25,1
20120423,0,GengMing,0,1
20140331,0,GengMing,0,1
20140808,2,ZhuanZeng,11.27,0.8336
20150909,30881.1,ZengFa,24.4,1
20150918,0,GengMing,0,1
20160708,10,ZhuanZeng,12.79,0.5002
20170807,2756.05,Jili,0,1
20180815,0.4,PaiXi,10.56,0.9962
20190709,0.100057,PaiXi,4.27,0.9977
CODE=000058.SZ
19970708,3,SongGu,11.23,0.7692
19980819,3.557,ZhuanZeng,8.79,0.7374
20000403,8,PeiGu,31.83,0.9094
20000711,0.6459,PaiXi,14.52,0.9121
20000711,0.9227,SongGu,14.52,0.9121
20040720,1.12,PaiXi,6.51,0.9834
20060614,0,GengMing,3.58,1
20060614,3.8368,SongGu,3.58,1
20060614,0.8077,ZhuanZeng,3.58,1
20061009,0,GengMing,3.17,1
20070427,0,GengMing,0,1
20080520,0,GengMing,5.23,1
20080616,0.25,PaiXi,3.82,0.9948
20090623,0.2,PaiXi,5.19,0.9962
20090630,0,GengMing,5.51,1
20160616,0.3,PaiXi,10.32,0.9971
20170306,45085.72,ZengFa,10.52,1
20170817,0.3,PaiXi,7.6,0.9961
20180615,0.55,PaiXi,5.86,0.9915
20190711,0.35,PaiXi,5.31,0.9944
20200706,0.3,PaiXi,7.55,0.996
20210708,0.1,PaiXi,5.8,0.9983
CODE=000059.SZ
19980624,1.1,PaiXi,8.56,0.9873
19980813,3,PeiGu,7.06,1
20000515,4,PaiXi,5.93,0.9368
20051025,0,GengMing,5.41,1
20051025,3.8,SongGu,5.41,1
20061009,0,GengMing,4.01,1
20070601,0.64,PaiXi,11.99,0.995
20080114,53728.12,ZengFa,15.32,1
20081212,0.32,PaiXi,5.68,0.9947
20100429,0.4,PaiXi,11.56,0.9966
20120426,1,PaiXi,9.17,0.9892
20140305,0,GengMing,0,1
20141231,39893.62,ZengFa,9.61,1
20150415,0,GengMing,0,1
20160420,0,GengMing,0,1
20170616,2.24,PaiXi,10.13,0.9787
20190626,2.5,PaiXi,6.48,0.9629
20200519,2.35,PaiXi,4.77,0.954
20210611,0.79,PaiXi,7.67,0.9897
CODE=000060.SZ
19970715,2,PaiXi,14.2,0.9861
19990115,8,PeiGu,13.63,0.8241
19990518,10,ZhuanZeng,6.93,0.5004
20000517,0,GengMing,12.7,1
20000526,1,PaiXi,9.02,0.6618
20000526,2,SongGu,9.02,0.6618
20000526,3,ZhuanZeng,9.02,0.6618
20010614,2,PaiXi,9.76,0.9799
20030709,0.6,PaiXi,6.06,0.9902
20040601,1,PaiXi,7.11,0.9861
20050519,1.25,PaiXi,6.11,0.9807
20051118,0,GengMing,7.76,1
20051118,2.8,SongGu,7.76,1
20060420,1,PaiXi,12.22,0.7101
20060420,2,SongGu,12.22,0.7101
